"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"24",23,718493.934060996,0.000528424858740454,0.000528424858740454,0.000431507453019244,29858.5793786136,59.4417172674736,59.4417172674736,48.5341700633025,2494.88474438519,14138.9560199955,489.910457638974,179.252896538173,1261.07951706156,738.92048293844,1346.66711980246,7.26970080404813,0.745449740812256,0.93181217601532
"25",24,718518.676609313,0.000528439038236205,0.000528439038236205,0.000431519029126403,29858.6705704445,59.4427408353827,59.4427408353827,48.5350057978792,2494.89312347605,14139.5298123126,489.953605543958,179.28756329029,1263.26533737935,736.734662620653,1346.67205749265,7.27110673343954,0.745482543103871,0.931853178879839
"26",25,718540.586023904,0.000528451594536148,0.000528451594536148,0.000431529280060327,29858.7513154582,59.4436471856845,59.4436471856845,48.5357458252669,2494.90054261724,14140.0354609541,489.991571817451,179.320962771524,1265.38428732791,734.615712672089,1346.67642956022,7.27246126795623,0.745511590359723,0.931889487949654
"27",26,718559.987248974,0.000528462713693062,0.000528462713693062,0.000431538357713894,29858.8228128666,59.4444497646495,59.4444497646495,48.536401124232,2494.90711203166,14140.4810956262,490.024984115714,179.352888526879,1267.43842821474,732.561571785262,1346.68030091016,7.27375603470122,0.745537313037687,0.931921641297109
"28",27,718577.167473057,0.00052847256020911,0.00052847256020911,0.000431546396386716,29858.8861223288,59.4451604579261,59.4451604579261,48.5369813993072,2494.91292909682,14140.8738603967,490.054394957043,179.383202411921,1269.42977327054,730.570226729457,1346.68372884749,7.27498543115014,0.745560091634327,0.931950114542909
"29",28,718592.380832541,0.000528481279651668,0.000528481279651668,0.000431553514919243,29858.9421814543,59.4457897809564,59.4457897809564,48.5374952362613,2494.9180799573,14141.2200422926,490.080287773735,179.411823506407,1271.36028458395,728.639715416045,1346.68676415023,7.27614617553762,0.745580262905098,0.931975328631372
"30",29,718605.852650012,0.000528489001093408,0.000528489001093408,0.000431559818686214,29858.9918213827,59.446347056656,59.446347056656,48.5379502471767,2494.92264098505,14141.5251859558,490.103084983936,179.438716357988,1273.23187093188,726.768129068115,1346.68945187355,7.27723683007395,0.745598125450746,0.931997656813432
"31",30,718617.7823655,0.000528495838801959,0.000528495838801959,0.000431565400975784,29859.0357775841,59.4468405376913,59.4468405376913,48.5383531702868,2494.92667977225,14141.7941722326,490.123156818777,179.46388042826,1275.04638686451,724.953613135485,1346.6918318552,7.27825737292388,0.745613943586608,0.93201742948326
"32",31,718628.34671745,0.00052850189403132,0.00052850189403132,0.000431570344450962,29859.0747017933,59.4472775362718,59.4472775362718,48.5387099759477,2494.93025620376,14142.031303387,490.140829422764,179.487340408983,1276.8056320481,723.194367951901,1346.69393936617,7.27920880547543,0.745627951552569,0.932034939440711
"33",32,718637.701989034,0.000528507256308156,0.000528507256308156,0.000431574722201053,29859.1091702732,59.4476645174179,59.4476645174179,48.5390259427941,2494.93342322312,14142.2403628979,490.15639017703,179.509140329917,1278.51135146232,721.488648537683,1346.69580560163,7.28009291337996,0.745640356494701,0.932050445618376
"34",33,718645.986543507,0.000528512004930485,0.000528512004930485,0.000431578598965586,29859.1396931058,59.4480072065806,59.4480072065806,48.5393057456104,2494.93622770323,14142.4246827856,490.170092261546,179.529338333433,1280.16523565085,719.834764349147,1346.69745819521,7.28091205463367,0.745651341821076,0.932064177276345
"35",34,718653.322882758,0.000528516210104347,0.000528516210104347,0.000431582032059931,29859.1667218414,59.4483106718834,59.4483106718834,48.5395535224751,2494.93871114014,14142.5871977552,490.182158321822,179.548002937782,1281.76892141208,718.231078587917,1346.69892160843,7.28166900803227,0.745661069923905,0.932076337404881
"36",35,718659.819546174,0.000528519934000428,0.000528519934000428,0.000431585072239531,29859.1906565796,59.4485794019313,59.4485794019313,48.539772938295,2494.940910293,14142.7304948141,490.192784165337,179.565209602324,1283.32399268272,716.676007317275,1346.70021750133,7.28236683387204,0.745669684690443,0.932087105863053
"37",36,718665.572661332,0.00052852323172102,0.00052852323172102,0.000431587764491279,29859.2118516379,59.4488173748349,59.4488173748349,48.5399672411677,2494.94285771525,14142.856853475,490.202142064509,179.581038036305,1284.83198168212,715.16801831788,1346.70136505242,7.28300876480571,0.745677313557667,0.932096641947084
"38",37,718670.667347421,0.00052852615206983,0.00052852615206983,0.000431590148657809,29859.2306207034,59.4490281127825,59.4490281127825,48.5401393069287,2494.94458223345,14142.9682819884,490.21038370027,179.595569986195,1286.29437017597,713.705629824031,1346.70238124834,7.28359811610678,0.745684069373003,0.932105086716254
"39",38,718675.178959254,0.000528528738191116,0.000528528738191116,0.000431592259960347,29859.2472414734,59.44921473018,59.44921473018,48.5402916784599,2494.94610936469,14143.0665492901,490.217642614791,179.60888758548,1287.71259084047,712.287409159529,1346.70328112987,7.28413821874448,0.745690052042999,0.932112565053749
"40",39,718679.17422197,0.000528531028335167,0.000528531028335167,0.000431594129628754,29859.2619598533,59.4493799886645,59.4493799886645,48.5404266106216,2494.9474617004,14143.1532139918,490.224036336867,179.621072081326,1289.08802867454,710.911971325455,1346.70407801196,7.28463236774266,0.745695350035617,0.932119187544521
"41",40,718682.712228363,0.000528533056420491,0.000528533056420491,0.000431595785354142,29859.2749935953,59.4495263353011,59.4495263353011,48.5405461014211,2494.94865924814,14143.2296496969,490.22966826843,179.632202865559,1290.42202245577,709.577977544229,1346.70478368244,7.28508378288101,0.745700041700844,0.932125052126055
"42",41,718685.845315017,0.000528534852386067,0.000528534852386067,0.00043159725157501,29859.2865355358,59.4496559306345,59.4496559306345,48.5406519149159,2494.94971972847,14143.2970671043,490.234629394181,179.642356726739,1291.71586621944,708.284133780563,1346.70540858166,7.2854955783622,0.745704196431798,0.932130245539748
"43",42,718688.619829098,0.000528536442781834,0.000528536442781834,0.000431598549969891,29859.2967564521,59.4497706924946,59.4497706924946,48.5407456170076,2494.95065883225,14143.356533235,490.238999800796,179.651607301476,1292.97081074772,707.029189252273,1346.70596195729,7.28587074055987,0.745707875681497,0.932134844601871
"44",43,718691.076810273,0.000528537851221786,0.000528537851221786,0.00043159969981938,29859.305807565,59.4498723240102,59.4498723240102,48.5408285982905,2494.95149045243,14143.40898844,490.242850000847,179.660024700085,1294.18806505017,705.811934949825,1346.70645199778,7.28621211283676,0.74571113386682,0.932138917333525
"45",44,718693.252598469,0.000528539098469797,0.000528539098469797,0.000431600718068346,29859.3138227605,59.4499623222493,59.4499623222493,48.54090208109,2494.95222689157,14143.4552614793,490.246242077369,179.667675279979,1295.36879782366,704.631202176341,1346.70688595191,7.2865223863547,0.745714019173821,0.932142523967276
"46",45,718695.179374465,0.00052854020290906,0.00052854020290906,0.000431601619727965,29859.3209205986,59.450042016626,59.450042016626,48.5409671508734,2494.95287904397,14143.4960828652,490.249230684503,179.674621531336,1296.514138883,703.485861116997,1346.70727023829,7.28680409543752,0.745716574274054,0.932145717842568
"47",46,718696.88563716,0.000528541181021824,0.000528541181021824,0.00043160241826095,29859.3272060825,59.4501125961392,59.4501125961392,48.5410247784629,2494.95345655655,14143.5320965772,490.251863933743,179.680922044361,1297.62518055761,702.374819442385,1346.707610542,7.28705961624352,0.745718836957261,0.932148546196576
"48",47,718698.396624525,0.000528542047222199,0.000528542047222199,0.000431603125424122,29859.3327721958,59.4501750974574,59.4501750974574,48.5410758102581,2494.95396797239,14143.5638703339,490.254184181273,179.68663153723,1298.70297905034,701.297020949657,1346.70791189785,7.28729116789878,0.745720840689525,0.932151050861906
"49",48,718699.734685823,0.000528542814170646,0.000528542814170646,0.000431603751554138,29859.3377012709,59.4502304379721,59.4502304379721,48.5411209953107,2494.95442085714,14143.5919046256,490.256228722431,179.691800932471,1299.74855575558,700.251444244421,1346.70817876375,7.28750081559467,0.745722615106781,0.932153268883476
"50",49,718700.919611899,0.000528543493422153,0.000528543493422153,0.000431604306099313,29859.3420662186,59.4502794531394,59.4502794531394,48.5411610158006,2494.95482190991,14143.6166406889,490.258030399716,179.696477472627,1300.76289853404,699.237101465961,1346.70841508697,7.28769047527877,0.745724186452667,0.932155233065834
"51",50,718701.968928313,0.000528544095029915,0.000528544095029915,0.000431604797252056,29859.3459316071,59.4503228615893,59.4503228615893,48.5411964584333,2494.95517706263,14143.6384675474,490.259618134685,179.700704865536,1301.74696294265,698.253037057344,1346.70862436316,7.28786191954674,0.745725577967083,0.932156972458854
"52",51,718702.898154982,0.000528544627598227,0.000528544627598227,0.000431605232029851,29859.3493546105,59.4503612880446,59.4503612880446,48.5412278332849,2494.95549156869,14143.657728218,490.261017395535,179.704523449308,1302.70167341897,697.298326581027,1346.70880968799,7.28801678433305,0.745726810230435,0.932158512788044
"53",52,718703.721035801,0.000528545099267371,0.000528545099267371,0.00043160561710643,29859.3523858578,59.4503953261747,59.4503953261747,48.541255625158,2494.95577008036,14143.6747251696,490.262250609968,179.707970368726,1303.62792442023,696.372075579767,1346.70897380278,7.288156576065,0.74572790146811,0.932159876835137
"54",53,718704.449741763,0.000528545517165369,0.000528545517165369,0.000431605958284676,29859.3550701872,59.4504254792056,59.4504254792056,48.5412802448653,2494.95601671713,14143.6897251269,490.263337529708,179.71107975753,1304.52658151776,695.47341848224,1346.70911913505,7.28828267905539,0.745728867819814,0.932161084774768
"55",54,718705.095050843,0.000528545886974858,0.000528545886974858,0.000431606260179508,29859.357447305,59.4504521583648,59.4504521583648,48.5413020281248,2494.95623512698,14143.7029633025,490.264295551321,179.713882923085,1305.39848244753,694.601517552465,1346.70924783446,7.28839636299177,0.745729723578081,0.932162154472601
"56",55,718705.666507437,0.000528546214423565,0.000528546214423565,0.000431606527513367,29859.3595523697,59.4504757917672,59.4504757917672,48.5413213246302,2494.95642854057,14143.7146471299,490.26513999791,179.716408530745,1306.24443811794,693.755561882058,1346.70936180459,7.28849879041353,0.745730481399644,0.932163101749556
"57",56,718706.172563599,0.000528546504788412,0.000528546504788412,0.00043160676458518,29859.3614165163,59.450496744995,59.450496744995,48.541338432805,2494.95659981871,14143.7249595551,490.265884366592,179.718682785368,1307.0652335759,692.9347664241,1346.70946273119,7.28859102407325,0.745731152492736,0.93216394061592
"58",57,718706.620704112,0.000528546761610375,0.000528546761610375,0.0004316069742287,29859.3630673188,59.4505152663243,59.4505152663243,48.5413535552298,2494.95675149466,14143.7340619363,490.266540546376,179.72072960769,1307.86162893275,692.13837106725,1346.70955210714,7.28867403408966,0.745731746782917,0.932164683478646
"59",58,718707.017557175,0.000528546988802153,0.000528546988802153,0.000431607159705083,29859.3645291942,59.4505316664037,59.4505316664037,48.54136694578,2494.95688581187,14143.7420965986,490.267119010216,179.722570803898,1308.63436025138,691.365639748616,1346.70963125435,7.28874870482476,0.745732273059865,0.932165341324831
"60",59,718707.368992414,0.000528547190637598,0.000528547190637598,0.000431607324521234,29859.3658237635,59.4505462379253,59.4505462379253,48.5413788434037,2494.95700475704,14143.749189084,490.267628984245,179.724226227452,1309.38414039621,690.615859603785,1346.70970134346,7.28881584144664,0.745732739107332,0.932165923884165
"61",60,718707.680207685,0.000528547369096605,0.000528547369096605,0.000431607470182243,29859.3669701746,59.4505590977984,59.4505590977984,48.5413893432522,2494.95711008945,14143.7554501359,490.268078596692,179.725713932671,1310.11165984753,689.888340152467,1346.70976341114,7.28887617615834,0.745733151818245,0.932166439772807
"62",61,718707.955805963,0.000528547526517973,0.000528547526517973,0.000431607598677464,29859.3679853845,59.4505704611273,59.4505704611273,48.541398621298,2494.95720336704,14143.7609774479,490.268475008857,179.727050319809,1310.81758748182,689.18241251818,1346.70981837547,7.28893037408114,0.745733517296666,0.932166896620832
"63",62,718708.199863435,0.000528547666870531,0.000528547666870531,0.000431607713328746,29859.3688844084,59.450580608488,59.450580608488,48.5414069067346,2494.95728596939,14143.7658572061,490.268824530364,179.728250271396,1311.50257131954,688.497428680455,1346.70986704937,7.2889790387844,0.745733840948081,0.932167301185101
"64",63,718708.415989791,0.000528547791109628,0.000528547791109628,0.000431607814726081,29859.3696805428,59.4505895480906,59.4505895480906,48.541414205673,2494.95735911828,14143.7701654483,490.269132720661,179.729327279796,1312.16723924195,687.832760758051,1346.70991015275,7.28902271745841,0.745734127559359,0.932167659449199
"65",64,718708.60738161,0.000528547899895667,0.000528547899895667,0.000431607903472655,29859.3703855633,59.4505973921592,59.4505973921592,48.5414206101658,2494.95742389569,14143.7739692619,490.269404478449,179.730293566061,1312.8121996783,687.187800321701,1346.70994832315,7.2890619057347,0.745734381369543,0.932167976711929
"66",65,718708.776869638,0.000528547997449967,0.000528547997449967,0.000431607983221993,29859.371009898,59.450604471894,59.450604471894,48.5414263910751,2494.95748125959,14143.7773278403,490.269644120428,179.731160190329,1313.43804226504,686.561957734956,1346.70998212513,7.28909705216333,0.745734606132539,0.932168257665674
"67",66,718708.926960652,0.000528548084376338,0.000528548084376338,0.000431608054181318,29859.3715627805,59.450610714122,59.450610714122,48.5414314876241,2494.95753205839,14143.7802934139,490.269855450633,179.73193715411,1314.04533847824,685.954661521757,1346.71001205864,7.28912856236111,0.745734805172638,0.932168506465798
"68",67,718709.059874539,0.000528548159206267,0.000528548159206267,0.000431608115129665,29859.3720523881,59.4506160836569,59.4506160836569,48.5414358714531,2494.95757704365,14143.7829120713,490.270041821462,179.732633494809,1314.63464224058,685.365357759418,1346.7100385664,7.28915680284504,0.745734981433681,0.932168726792102
"69",68,718709.177577134,0.000528548226745989,0.000528548226745989,0.000431608170413492,29859.3724859627,59.450621027558,59.450621027558,48.5414399087004,2494.95761688057,14143.7852244836,490.270206187415,179.733257372867,1315.20649050422,684.793509495782,1346.71006204047,7.28918210456627,0.745735137522607,0.932168921903259
"70",69,718709.28180929,0.000528548288277409,0.000528548288277409,0.000431608220711652,29859.372869917,59.4506254440463,59.4506254440463,48.5414435146531,2494.95765215817,14143.7872665426,490.270351152435,179.733816151901,1315.76140381065,684.238596189347,1346.71008282806,7.28920476616043,0.745735275748003,0.932169094685004
"71",70,718709.374112629,0.000528548339441034,0.000528548339441034,0.000431608262218214,29859.3732099295,59.4506290573683,59.4506290573683,48.5414464641228,2494.95768339859,14143.7890699238,490.270479011605,179.734316472274,1316.29988682876,683.700113171234,1346.71010123661,7.28922505693112,0.745735398154254,0.932169247692818
"72",71,718709.455854592,0.000528548385693799,0.000528548385693799,0.00043160830006832,29859.3735110377,59.4506324598709,59.4506324598709,48.5414492427498,2494.95771106455,14143.7906626321,490.270591791619,179.734764325066,1316.82242892405,683.177571075951,1346.71011753885,7.2892432198499,0.745735506554755,0.932169383193444
"73",72,718709.528243876,0.000528548428762281,0.000528548428762281,0.000431608335362338,29859.3737776939,59.4506355844401,59.4506355844401,48.5414517941728,2494.95773556489,14143.7920693357,490.270691275441,179.735165099911,1317.32950455193,682.670495448068,1346.71013197585,7.28925947349638,0.745735602552392,0.93216950319049
"74",73,718709.592348811,0.000528548464756557,0.000528548464756557,0.000431608364633647,29859.3740138335,59.4506381477817,59.4506381477817,48.5414538867915,2494.95775726141,14143.7933117633,490.27077903134,179.735523642922,1317.82157374542,682.178426254576,1346.71014476064,7.28927401440741,0.745735687563914,0.932169609454893
"75",74,718709.649116909,0.000528548497421072,0.000528548497421072,0.000431608391346313,29859.3742229468,59.450640524441,59.450640524441,48.5414558274896,2494.95777647476,14143.7944091261,490.270856444022,179.735844318564,1318.29908265251,681.700917347491,1346.71015608219,7.2892870195862,0.745735762845836,0.932169703557295
"76",75,718709.699387484,0.000528548526571649,0.000528548526571649,0.000431608415173076,29859.3744081255,59.4506426309456,59.4506426309456,48.5414575474725,2494.95779348891,14143.7953783878,490.270924734488,179.736131052405,1318.76246394675,681.237536053252,1346.7101661079,7.28929864823641,0.745735829511197,0.932169786888997
"77",76,718709.743904328,0.000528548551845798,0.000528548551845798,0.000431608435767979,29859.3745721094,59.4506444427512,59.4506444427512,48.5414590266857,2494.95780855577,14143.7962345346,490.270984980068,179.736387374645,1319.21213726762,680.787862732377,1346.71017498611,7.28930904352726,0.745735888546365,0.932169860682956
"78",77,718709.783326114,0.000528548574461298,0.000528548574461298,0.000431608454245133,29859.374717325,59.4506460815165,59.4506460815165,48.5414603647852,2494.95782189822,14143.7969907963,490.271038130635,179.736616457094,1319.64850962035,680.351490379651,1346.71018284819,7.28931833409325,0.745735940824822,0.932169926031027
"79",78,718709.818236024,0.000528548594570717,0.000528548594570717,0.000431608470670764,29859.3748459205,59.4506475332823,59.4506475332823,48.5414615501475,2494.95783371357,14143.7976588502,490.271085023557,179.736821148017,1320.07197577104,679.928024228956,1346.71018981046,7.28932663544736,0.745735987119943,0.932169983899929
"80",79,718709.849150427,0.000528548612219442,0.000528548612219442,0.000431608485066802,29859.374959798,59.4506488028193,59.4506488028193,48.5414625866788,2494.95784417663,14143.798249004,490.271126397068,179.737004004141,1320.48291863024,679.51708136976,1346.71019597587,7.28933405127905,0.7457360281165,0.932170035145625
"81",80,718709.876526589,0.000528548627916689,0.000528548627916689,0.000431608497886623,29859.3750606419,59.4506499378953,59.4506499378953,48.5414635134805,2494.95785344217,14143.7987703583,490.2711629021,179.737167319746,1320.88170962383,679.118290376173,1346.71020143564,7.28934067463413,0.745736064420886,0.932170080526108
"82",81,718709.900769461,0.000528548641843848,0.000528548641843848,0.000431608509259293,29859.3751499438,59.4506509429837,59.4506509429837,48.5414643341278,2494.95786164724,14143.7992309487,490.27119511265,179.737313152921,1321.26870905053,678.731290949464,1346.71020627051,7.28934658897956,0.745736096570119,0.932170120712648
"83",82,718709.922237661,0.000528548654128929,0.000528548654128929,0.000431608519284882,29859.3752290248,59.4506518281275,59.4506518281275,48.5414650568291,2494.95786891321,14143.7996378707,490.271223534871,179.73744334921,1321.64426642652,678.355733573474,1346.71021055202,7.28935186916238,0.745736125039773,0.932170156299717
"84",83,718709.941248763,0.000528548665027661,0.000528548665027661,0.000431608528184089,29859.3752990549,59.4506526153683,59.4506526153683,48.5414656996121,2494.95787534757,14143.7999973896,490.271248615157,179.737559562888,1322.00872081806,677.991279181942,1346.7102143435,7.28935658227267,0.745736150250995,0.932170187813744
"85",84,718709.958083993,0.000528548674687549,0.000528548674687549,0.00043160853607119,29859.3753610697,59.4506533124131,59.4506533124131,48.5414662687432,2494.9578810455,14143.8003150376,490.271270747232,179.737663276248,1322.362401163,677.637598837003,1346.71021770104,7.2893607884256,0.745736172576724,0.932170215720905
"86",85,718709.972992,0.000528548683219891,0.000528548683219891,0.000431608543034862,29859.3754159854,59.4506539274812,59.4506539274812,48.5414667709365,2494.95788609116,14143.8005956921,490.271290277773,179.737755815468,1322.70562655239,677.294373447604,1346.71022067421,7.28936454140507,0.745736192346703,0.932170240433378
"87",86,718709.986193252,0.000528548690789578,0.000528548690789578,0.000431608549216094,29859.375464614,59.4506544743735,59.4506544743735,48.5414672174757,2494.95789055916,14143.800843666,490.271307512933,179.737838369311,1323.03870658096,676.961293419041,1346.710223307,7.28936788942206,0.745736209853301,0.932170262316626
"88",87,718709.997883528,0.000528548697513086,0.000528548697513086,0.000431608554707184,29859.3755076767,59.4506549596389,59.4506549596389,48.5414676136907,2494.95789451576,14143.8010627795,490.271322723564,179.73791200425,1323.36194165593,676.638058344065,1346.71022563845,7.2893708757279,0.745736225356145,0.932170281695181
"89",88,718710.008235895,0.000528548703426089,0.000528548703426089,0.000431608559530719,29859.3755458111,59.4506553850773,59.4506553850773,48.5414679610478,2494.95789801954,14143.8012563999,490.271336148114,179.737977673539,1323.6756232172,676.324376782797,1346.71022770307,7.2893735389824,0.745736239084747,0.932170298855934
"90",89,718710.017403638,0.000528548708672106,0.000528548708672106,0.000431608563814286,29859.3755795817,59.450655764514,59.450655764514,48.5414682708636,2494.95790112239,14143.8014275019,490.271347997001,179.738036230164,1323.98003403554,676.019965964461,1346.71022953144,7.28937591377888,0.745736251242381,0.932170314052977
"91",90,718710.025522207,0.000528548713363626,0.000528548713363626,0.000431608567649022,29859.3756094876,59.4506561038871,59.4506561038871,48.541468547964,2494.95790387014,14143.8015787066,490.27135845538,179.738088435923,1324.27544844856,675.724551551435,1346.71023115057,7.28937803101244,0.745736262008671,0.932170327510839
"92",91,718710.032711616,0.000528548717462359,0.000528548717462359,0.000431608570989822,29859.3756359707,59.4506563975224,59.4506563975224,48.5414687876969,2494.95790630342,14143.8017123308,490.271367686688,179.738134972344,1324.562132643,675.437867357001,1346.71023258439,7.28937991832283,0.745736271542774,0.932170339428467
"93",92,718710.039078182,0.000528548721082064,0.000528548721082064,0.000431608573943683,29859.3756594229,59.4506566595071,59.4506566595071,48.5414690016152,2494.9579084582,14143.8018304214,490.271375835129,179.738176448898,1324.84034489692,675.159655103075,1346.7102338541,7.28938160042754,0.745736279985679,0.932170349982099
"94",93,718710.044716124,0.000528548724372391,0.000528548724372391,0.000431608576638621,29859.375680191,59.4506568991753,59.4506568991753,48.5414691973181,2494.95791036638,14143.801934788,490.271383028032,179.738213410647,1325.11033582293,674.889664177063,1346.71023497851,7.28938309943178,0.745736287462332,0.932170359327915
