"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"129",128,588596.565885961,0,0,0,45708.3712126373,0,0,0,3798.22201749863,12301.3784915532,227.205280904778,24.8322099951906,1623.33338370907,376.666616290936,2050.38397216073,0.555338471817793,0.037207766347925,0.0465097079349063
"130",129,588221.515903276,0,0,0,45703.5492123147,0,0,0,3797.77692401732,12295.4355500104,226.950418596737,24.588630728625,1629.57305338458,370.426946615422,2050.10945043531,0.549891154092659,0.037188674375005,0.0464858429687562
"131",130,587908.974391433,0,0,0,45699.526317465,0,0,0,3797.40554124953,12290.4872858228,226.739845082085,24.3827409537193,1635.69563797503,364.304362024968,2049.880345299,0.545286710389052,0.0371727735614919,0.0464659669518649
"132",131,587648.523234867,0,0,0,45696.1707230909,0,0,0,3797.09572080567,12286.3667364737,226.565767564587,24.2089155033206,1641.70189628186,358.298103718139,2049.68918477588,0.54139934152393,0.0371595292676694,0.0464494115845868
"133",132,587431.483214718,0,0,0,45693.3722290337,0,0,0,3796.83730961264,12282.9351594537,226.421791347808,24.0623130204529,1647.59281037733,352.407189622672,2049.52971537362,0.538120777158687,0.0371484969637513,0.0464356212046892
"134",133,587250.620455539,0,0,0,45691.0386660596,0,0,0,3796.62181406885,12280.0771259944,226.302656965605,23.9387873341018,1653.36954962794,346.630450372063,2049.39671301382,0.535358293839574,0.037139306646115,0.0464241333076438
"135",134,587099.907186087,0,0,0,45689.0930336812,0,0,0,3796.44212971296,12277.6966388289,226.204038046315,23.8347947520655,1659.03343752772,340.966562472286,2049.28580306727,0.533032641728882,0.0371316504566139,0.0464145630707674
"136",135,586974.313977882,0,0,0,45687.4709445726,0,0,0,3796.29231497763,12275.7137310199,226.122366395531,23.7473120718249,1664.58592243407,335.414077565932,2049.19332123076,0.531076211030013,0.037125271840197,0.0464065898002462
"137",136,586869.648157139,0,0,0,45686.1186215075,0,0,0,3796.16741022848,12274.061818898,226.054699310115,23.6737675225053,1670.02855370882,329.971446291181,2049.11621025556,0.529431487598729,0.0371199571011761,0.0463999463764701
"138",137,586782.424171707,0,0,0,45684.9912985914,0,0,0,3796.06328374531,12272.6856074613,225.998617212114,23.6119797817524,1675.36296174315,324.637038256849,2049.05192486817,0.528049689138849,0.0371155287107617,0.0463944108884521
"139",138,586709.742995669,0,0,0,45684.0516971381,0,0,0,3795.97649216111,12271.5391618555,225.952129149499,23.5601004653763,1680.59083942391,319.409160576097,2048.99833915268,0.526889479061661,0.0371118391404687,0.0463897989255859
"140",139,586649.182054103,0,0,0,45683.2686109673,0,0,0,3795.90415553002,12270.5841351183,225.913585306024,23.5165629146608,1685.71392531992,314.286074680082,2048.95367344228,0.525915821184021,0.0371087651981185,0.0463859564976481
"141",140,586598.713923224,0,0,0,45682.6158949685,0,0,0,3795.84386159629,12269.7884474676,225.881613776007,23.4800414600339,1690.73399049094,309.266009509059,2048.91644221803,0.525099068715955,0.0371062038051712,0.046382754756464
"142",141,586556.652809784,0,0,0,45682.0718218628,0,0,0,3795.79360242352,12269.1254288958,225.855082843884,23.4494186303503,1695.65282874976,304.347171250238,2048.88540928402,0.524414230941045,0.0371040692464219,0.0463800865580273
"143",142,586521.60406612,0,0,0,45681.6184172708,0,0,0,3795.7517168163,12268.5730333431,225.833066246708,23.4237538838995,1700.47224784712,299.52775215288,2048.85954583043,0.523840273928103,0.0371022906452042,0.0463778633065052
"144",143,586492.404865097,0,0,0,45681.2406533726,0,0,0,3795.71681883301,12268.1129032443,225.814798179213,23.4022532733782,1705.19406038778,294.805939612226,2048.83799377693,0.523359442129712,0.0371008089674753,0.0463760112093442
"145",144,586468.074967909,0,0,0,45680.9258376062,0,0,0,3795.68773695342,12267.7295683103,225.79963436974,23.3842456409563,1709.82007626155,290.179923738452,2048.8200339497,0.522956726017366,0.0370995744611114,0.0463744680763892
"146",145,586447.794230614,0,0,0,45680.663381863,0,0,0,3795.66349105377,12267.4100720059,225.787036890637,23.3691668304984,1714.35209808553,285.647901914476,2048.80506328958,0.522619509009367,0.0370985454569921,0.0463731818212402
"147",146,586430.89013503,0,0,0,45680.4446294878,0,0,0,3795.64328123185,12267.143789236,225.776569672793,23.3565454935527,1718.7919180221,281.208081977899,2048.79258347352,0.522337250041154,0.0370976877732626,0.0463721097165783
"148",147,586416.80969761,0,0,0,45680.2624283895,0,0,0,3795.62644905523,12266.9220039221,225.767879554398,23.3459859732485,1723.1413135819,276.858686418099,2048.78218653406,0.52210110078702,0.0370969733563892,0.0463712166954864
"149",148,586405.083050075,0,0,0,45680.1106634281,0,0,0,3795.61242951293,12266.7373214701,225.760666515941,23.3371529343166,1727.40204302464,272.597956975361,2048.77352833248,0.521903561931521,0.0370963784059605,0.0463704730074506
"150",149,586395.307470625,0,0,0,45679.9841194194,0,0,0,3795.60073867791,12266.583387854,225.754670382332,23.3297634768513,1731.57584282861,268.424157171396,2048.76631081441,0.521738306804525,0.037095882479276,0.046369853099095
"151",150,586387.153138227,0,0,0,45679.8785685317,0,0,0,3795.59098652322,12266.4549848738,225.749679064962,23.3235830740046,1735.6644272832,264.335572716804,2048.76028827455,0.521600090533289,0.037095468786075,0.0463693359825938
"152",151,586380.359265666,0,0,0,45679.7906535749,0,0,0,3795.58286496777,12266.3480007631,225.745530202639,23.3184175155027,1739.66948753748,260.330512462524,2048.75527040218,0.521484569870203,0.0370951240824028,0.0463689051030036
"153",152,586374.707342173,0,0,0,45679.7175130414,0,0,0,3795.57610878149,12266.2590110415,225.742090011767,23.314101799603,1743.59268899453,256.407311005474,2048.75109827785,0.52138805477658,0.0370948373326654,0.0463685466658318
"154",153,586369.999763626,0,0,0,45679.6565634365,0,0,0,3795.57047741407,12266.1849081935,225.739233215738,23.3104943023015,1747.43566928291,252.564330717089,2048.74762272659,0.52130737802494,0.0370945985352437,0.0463682481690546
"155",154,586366.06762823,0,0,0,45679.605645086,0,0,0,3795.56577254964,12266.1230126129,225.736849668892,23.3074776451851,1751.20003861294,248.79996138706,2048.74471653135,0.521239914607331,0.037094399073533,0.0463679988419162
"156",155,586362.785359931,0,0,0,45679.563167643,0,0,0,3795.56184896131,12266.07133452,225.734860995568,23.3049575476921,1754.88738078715,245.112619212849,2048.74229131401,0.521183556067721,0.0370942325381693,0.0463677906727117
"157",156,586360.058279373,0,0,0,45679.5278917543,0,0,0,3795.55859068362,12266.0283983073,225.733213443256,23.3028550583781,1758.49925236647,241.500747633536,2048.74027999017,0.521136536764854,0.0370940941621889,0.0463676177027361
"158",157,586357.794729115,0,0,0,45679.4985914577,0,0,0,3795.55588296047,12265.9927762613,225.731852412447,23.3010997991595,1762.03718083477,237.962819165233,2048.73860973386,0.521097282788978,0.0370939793434848,0.046367474179356
"159",158,586355.903064146,0,0,0,45679.4740799806,0,0,0,3795.55361785104,12265.9630134269,225.730716767569,23.2996315012402,1765.50266452774,234.497335472261,2048.73720965476,0.521064446310757,0.0370938834097975,0.0463673542622469
"160",159,586354.315205178,0,0,0,45679.4535163454,0,0,0,3795.55171897702,12265.938018405,225.729760706036,23.2984039067728,1768.89717437285,231.102825627155,2048.73603515675,0.521036992836594,0.0370938028534056,0.046367253566757
"161",160,586352.993810026,0,0,0,45679.4364337937,0,0,0,3795.55014134034,12265.9172093148,225.728964932425,23.2973811783456,1772.22215463737,227.777845362632,2048.73506232097,0.521014120911704,0.0370937357862292,0.0463671697327865
"162",161,586351.905750245,0,0,0,45679.4223681575,0,0,0,3795.54884090264,12265.9000854983,225.728314827728,23.296529834442,1775.4790216642,224.520978335798,2048.73426080589,0.520995081767685,0.0370936805817724,0.0463671007272155
"163",162,586351.001824202,0,0,0,45679.4106506007,0,0,0,3795.54775787689,12265.8858723746,225.727778573282,23.2958176818924,1778.66916303507,221.330836964929,2048.7335902149,0.520979155448253,0.0370936347544833,0.0463670434431042
"164",163,586350.236378988,0,0,0,45679.4007150489,0,0,0,3795.546840853,12265.8738314442,225.727321978719,23.2952202652837,1781.79393903014,218.206060969863,2048.73302231293,0.520965795041484,0.0370935959416591,0.0463669949270739
"165",164,586349.595757876,0,0,0,45679.3924283571,0,0,0,3795.5460747045,12265.8637465273,225.726938342767,23.2947221396785,1784.85468456716,215.14531543284,2048.73254965448,0.52095465514244,0.0370935634369123,0.0463669542961403
"166",165,586349.069111454,0,0,0,45679.3856370499,0,0,0,3795.54544705796,12265.8554533992,225.726624010758,23.2943092642706,1787.85270792988,212.147292070118,2048.73216297841,0.520945421747662,0.0370935367010394,0.0463669208762992
"167",166,586348.635984319,0,0,0,45679.3800363332,0,0,0,3795.54493040147,12265.8486376465,225.726367620825,23.2939658905043,1790.78929075071,209.210709249288,2048.73184417917,0.520937742662206,0.0370935147217785,0.0463668934022231
"168",167,586348.271764832,0,0,0,45679.3753050998,0,0,0,3795.54449349166,12265.8429102274,225.726152434742,23.2936777580366,1793.66568885813,206.334311141869,2048.73157433445,0.520931298972968,0.0370934962541494,0.0463668703176868
"169",168,586347.961436713,0,0,0,45679.3712770774,0,0,0,3795.54412082626,12265.8380281756,225.725967663388,23.2934355895277,1796.48313329203,203.51686670797,2048.73134405703,0.520925883204912,0.0370934805185346,0.0463668506481682
"170",169,586347.701436993,0,0,0,45679.3679183355,0,0,0,3795.54381052034,12265.8339338761,225.725811832722,23.2932338716712,1799.24283062904,200.757169370958,2048.73115236045,0.520921372060467,0.0370934673234551,0.0463668341543189
"171",170,586347.4888573,0,0,0,45679.3651765403,0,0,0,3795.54355768141,12265.8305861079,225.725684991669,23.2930670180327,1801.94596221153,198.054037788473,2048.7309964715,0.520917640606657,0.0370934565303209,0.0463668206629012
"172",171,586347.31276117,0,0,0,45679.3628958598,0,0,0,3795.54334721047,12265.8278152117,225.72558055535,23.2929278527907,1804.59368581823,195.406314181772,2048.73086670022,0.520914528366029,0.0370934475954837,0.0463668094943546
"173",172,586347.165484771,0,0,0,45679.3609839374,0,0,0,3795.54317019535,12265.8254995046,225.725493613038,23.2928111984666,1807.18714083328,192.812859166721,2048.73075732317,0.520911919551344,0.0370934401283796,0.0463668001604745
"174",173,586347.041810586,0,0,0,45679.3593810052,0,0,0,3795.54302180336,12265.8235545931,225.725420576467,23.2927134781877,1809.72743949429,190.272560505712,2048.7306653867,0.52090973417073,0.0370934338576328,0.046366792322041
"175",174,586346.938456022,0,0,0,45679.358044345,0,0,0,3795.54289844755,12265.821928244,225.725359363377,23.2926320068061,1812.21566785053,187.784332149475,2048.7305890996,0.520907912174518,0.037093428614296,0.04636678576787
"176",175,586346.852712736,0,0,0,45679.356935708,0,0,0,3795.54279622992,12265.8205786726,225.725308511813,23.2925643428313,1814.65288975599,185.347110244008,2048.73052616769,0.520906398962106,0.0370934242629516,0.0463667803286895
"177",176,586346.781910703,0,0,0,45679.3560192946,0,0,0,3795.54271146085,12265.8194647036,225.725266643062,23.2925082056878,1817.04014454558,182.959855454423,2048.73047391424,0.520905143531537,0.0370934206707121,0.0463667758383902
"178",177,586346.723020479,0,0,0,45679.3552567962,0,0,0,3795.54264095032,12265.8185383114,225.725231880742,23.2924614451198,1819.37845865307,180.621541346934,2048.73043029596,0.520904097795281,0.0370934176832966,0.0463667721041207
"179",178,586346.673652766,0,0,0,45679.3546176731,0,0,0,3795.54258200167,12265.8177616304,225.725202726834,23.2924223389581,1821.66883854184,178.331161458158,2048.73039385163,0.520903223239368,0.0370934151789287,0.0463667689736609
"180",179,586346.6323488,0,0,0,45679.3540830447,0,0,0,3795.54253267243,12265.8171117396,225.725178329441,23.2923896522778,1823.91226799593,176.087732004069,2048.730363471,0.52090249224639,0.0370934130834867,0.0463667663543584
"181",180,586346.598120161,0,0,0,45679.3536401692,0,0,0,3795.54249168195,12265.8165732075,225.725158166609,23.2923624448172,1826.1097077538,173.890292246199,2048.73033817726,0.520901883788682,0.037093411346898,0.0463667641836225
"182",181,586346.569852276,0,0,0,45679.3532744734,0,0,0,3795.54245783383,12265.816128515,225.725141586185,23.2923398388594,1828.26209874964,171.737901250365,2048.7303171713,0.520901378237302,0.0370934099127027,0.0463667623908784
"183",182,586346.546287763,0,0,0,45679.3529693574,0,0,0,3795.54242969113,12265.8157578515,225.725127784682,23.2923209873355,1830.37036468462,169.62963531538,2048.73029974841,0.520900956648709,0.0370934087172903,0.0463667608966129
"184",183,586346.526487523,0,0,0,45679.3527128251,0,0,0,3795.54240603131,12265.8154464045,225.725116168456,23.292305208548,1832.43541168909,167.56458831091,2048.73028519663,0.520900603777669,0.0370934077129777,0.0463667596412221
"185",184,586346.50993861,0,0,0,45679.3524986401,0,0,0,3795.54238620328,12265.8151860623,225.725106454111,23.2922920247429,1834.45812620986,165.541873790147,2048.73027296807,0.52090030893987,0.0370934068734659,0.0463667585918323
"186",185,586346.496270251,0,0,0,45679.3523219569,0,0,0,3795.54236985336,12265.8149710037,225.725098460892,23.2922810667575,1836.43937461303,163.560625386974,2048.73026280446,0.520900063879487,0.0370934061798714,0.0463667577248392
"187",186,586346.484928285,0,0,0,45679.3521750762,0,0,0,3795.5423563309,12265.8147925958,225.725091849889,23.29227195124,1838.38000576625,161.61999423375,2048.7302544612,0.520899860023384,0.0370934056044655,0.0463667570055819
"188",187,586346.475328593,0,0,0,45679.3520503981,0,0,0,3795.54234483811,12265.814641666,225.725086230364,23.2922643101766,1840.28085321469,159.719146785313,2048.73024745864,0.520899689141433,0.0370934051178127,0.0463667563972659
"189",188,586346.467208326,0,0,0,45679.3519451874,0,0,0,3795.54233507107,12265.8145139529,225.72508144367,23.2922579002852,1842.14273396481,157.85726603519,2048.7302414227,0.520899545792965,0.0370934047060904,0.046366755882613
"190",189,586346.460553538,0,0,0,45679.3518594776,0,0,0,3795.54232712902,12265.8144091729,225.725077532784,23.292252587851,1843.96644632012,156.033553679885,2048.73023641466,0.520899426987626,0.0370934043681897,0.0463667554602372
"191",190,586346.455177416,0,0,0,45679.3517901118,0,0,0,3795.54232076502,12265.8143245392,225.725074414494,23.2922482137018,1845.7527709019,154.247229098098,2048.73023249231,0.520899329165752,0.0370934040951318,0.0463667551189147
"192",191,586346.450638027,0,0,0,45679.3517309288,0,0,0,3795.54231531696,12265.8142532241,225.725071785128,23.2922445542402,1847.5024739128,152.497526087206,2048.73022923778,0.52089924732689,0.0370934038651172,0.0463667548313965
"193",192,586346.446653407,0,0,0,45679.3516789845,0,0,0,3795.54231047579,12265.8141906416,225.725069432588,23.2922414433988,1849.21630789437,150.783692105632,2048.73022623447,0.520899177757171,0.0370934036634323,0.0463667545792903
"194",193,586346.443326617,0,0,0,45679.3516362751,0,0,0,3795.54230651443,12265.8141382282,225.725067446442,23.2922388463485,1850.89500910414,149.104990895858,2048.7302236717,0.520899119677687,0.037093403494497,0.0463667543681212
"195",194,586346.440769657,0,0,0,45679.3516036656,0,0,0,3795.54230354168,12265.8140978711,225.725065954934,23.2922367464233,1852.53929620595,147.460703794053,2048.73022185465,0.520899072715725,0.0370934033642355,0.0463667542052944
"196",195,586346.438721556,0,0,0,45679.3515769185,0,0,0,3795.54230108228,12265.8140657037,225.725064799004,23.2922350229212,1854.14987305874,145.85012694126,2048.73022045662,0.520899034171954,0.0370934032603582,0.0463667540754477
"197",196,586346.436812207,0,0,0,45679.3515516178,0,0,0,3795.54229870751,12265.8140358283,225.725063691675,23.2922335265827,1855.72743172342,144.272568276583,2048.73021896587,0.520899000708387,0.0370934031640918,0.0463667539551148
"198",197,586346.435060782,0,0,0,45679.3515290116,0,0,0,3795.54229661135,12265.8140082694,225.725062623035,23.2922322311438,1857.27265119634,142.727348803665,2048.73021754768,0.520898971737664,0.0370934030754013,0.0463667538442516
"199",198,586346.433762938,0,0,0,45679.3515128379,0,0,0,3795.54229515188,12265.8139876819,225.725061834368,23.2922311993805,1858.78619421089,141.213805789112,2048.73021667581,0.520898948663687,0.0370934030089853,0.0463667537612317
"200",199,586346.432911035,0,0,0,45679.3515019449,0,0,0,3795.54229414926,12265.8139742371,225.725061371504,23.2922304068515,1860.26870779988,139.731292200119,2048.7302161815,0.520898930939858,0.0370934029654146,0.0463667537067682
"201",200,586346.432108086,0,0,0,45679.3514909479,0,0,0,3795.54229310103,12265.8139617711,225.725060947594,23.2922297172958,1861.7208273857,138.279172614301,2048.73021549926,0.520898915518886,0.0370934029251655,0.0463667536564569
"202",201,586346.431159006,0,0,0,45679.351478316,0,0,0,3795.54229193407,12265.8139469407,225.725060371632,23.2922290608493,1863.14317826488,136.856821735122,2048.73021465379,0.520898900838356,0.0370934028775561,0.0463667535969451
"203",202,586346.430369657,0,0,0,45679.351468602,0,0,0,3795.54229106663,12265.8139343873,225.725059851555,23.29222851766,1864.53637230915,135.463627690854,2048.73021415835,0.520898888690669,0.037093402837197,0.0463667535464962
"204",203,586346.430013936,0,0,0,45679.3514645392,0,0,0,3795.54229068772,12265.8139286419,225.725059643245,23.2922281536098,1865.90100553102,134.098994468981,2048.73021404786,0.520898880549183,0.0370934028184712,0.046366753523089
"205",204,586346.429822321,0,0,0,45679.3514617289,0,0,0,3795.54229040005,12265.8139257149,225.725059595193,23.2922278753435,1867.23766105846,132.762338941542,2048.73021382457,0.520898874326138,0.0370934028088288,0.0463667535110359
"206",205,586346.42937428,0,0,0,45679.3514552348,0,0,0,3795.54228980678,12265.8139188556,225.725059358848,23.2922275569522,1868.54691332147,131.453086678534,2048.73021333685,0.520898867205751,0.0370934027868536,0.0463667534835671
"207",206,586346.428786475,0,0,0,45679.3514477156,0,0,0,3795.54228913855,12265.81390959,225.725058955069,23.2922272360994,1869.82932696894,130.170673031057,2048.73021297506,0.520898860030317,0.0370934027572433,0.0463667534465541
"208",207,586346.428531728,0,0,0,45679.351445194,0,0,0,3795.54228889628,12265.813905376,225.725058754432,23.292227042791,1871.08545240814,128.914547591864,2048.73021294389,0.520898855707238,0.0370934027435853,0.0463667534294817
"209",208,586346.428633177,0,0,0,45679.3514467031,0,0,0,3795.54228901055,12265.8139069101,225.725058859674,23.2922269655291,1872.31582559303,127.684174406972,2048.73021295846,0.520898853979381,0.0370934027482155,0.0463667534352694
"210",209,586346.428574948,0,0,0,45679.3514451839,0,0,0,3795.54228888148,12265.813906193,225.725058900635,23.2922268496429,1873.52097306748,126.479026932519,2048.73021276366,0.520898851387745,0.0370934027458679,0.0463667534323348
"211",210,586346.428138318,0,0,0,45679.3514390333,0,0,0,3795.54228833741,12265.8138994718,225.7250586242,23.2922266463895,1874.70141456791,125.298585432093,2048.73021248846,0.520898846842259,0.0370934027245247,0.0463667534056558
"212",211,586346.427791718,0,0,0,45679.3514351956,0,0,0,3795.54228797031,12265.8138938595,225.725058330761,23.2922264967921,1875.85765907794,124.142340922062,2048.73021237321,0.520898843496718,0.0370934027065769,0.0463667533832211
"213",212,586346.427926901,0,0,0,45679.3514377275,0,0,0,3795.54228818089,12265.8138957596,225.725058397919,23.2922264927221,1876.99020087818,123.009799121826,2048.73021243805,0.520898843405698,0.0370934027123957,0.0463667533904946
"214",213,586346.428170036,0,0,0,45679.3514404499,0,0,0,3795.54228844546,12265.8138996748,225.725058635747,23.2922265080262,1878.09952253438,121.900477465621,2048.73021249371,0.520898843747953,0.0370934027247506,0.0463667534059383
"215",214,586346.427961977,0,0,0,45679.3514367494,0,0,0,3795.54228812612,12265.8138966901,225.725058564347,23.2922263979993,1879.18610062398,120.813899376026,2048.73021236557,0.520898841287353,0.0370934027153664,0.046366753394208
"216",215,586346.42750381,0,0,0,45679.351430924,0,0,0,3795.54228757511,12265.8138894896,225.7250582103,23.2922262457457,1880.25040517481,119.749594825193,2048.73021212929,0.520898837882408,0.0370934026925237,0.0463667533656546
"217",216,586346.427464044,0,0,0,45679.3514315451,0,0,0,3795.5422876109,12265.8138885432,225.725058098434,23.2922262301498,1881.29289370837,118.707106291628,2048.73021207912,0.520898837533628,0.0370934026893406,0.0463667533616758
"218",217,586346.427857618,0,0,0,45679.351436923,0,0,0,3795.54228811966,12265.8138946106,225.725058389803,23.2922263186736,1882.31400981674,117.685990183264,2048.73021229296,0.520898839513341,0.0370934027084503,0.0463667533855628
"219",218,586346.427967352,0,0,0,45679.351437207,0,0,0,3795.54228816626,12265.813896652,225.725058575443,23.2922263069642,1883.31418924715,116.685810752847,2048.7302123964,0.520898839251475,0.0370934027150165,0.0463667533937706
"220",219,586346.427522891,0,0,0,45679.3514307522,0,0,0,3795.54228755945,12265.8138899094,225.725058294334,23.2922261604089,1884.29386413404,115.706135865965,2048.73021211842,0.520898835973968,0.0370934026937642,0.0463667533672053
"221",220,586346.427162384,0,0,0,45679.3514269799,0,0,0,3795.54228719296,12265.8138840004,225.725057939935,23.292226073402,1885.25345832771,114.746541672288,2048.73021182655,0.520898834028175,0.0370934026749418,0.0463667533436772
"222",221,586346.427121414,0,0,0,45679.3514269671,0,0,0,3795.54228720842,12265.8138831344,225.725057836898,23.2922260715759,1886.1933809557,113.806619044301,2048.73021178467,0.520898833987338,0.0370934026720642,0.0463667533400803
"223",222,586346.427313661,0,0,0,45679.3514291278,0,0,0,3795.54228739535,12265.81388625,225.725058017069,23.292226106114,1887.11403284608,112.885967153919,2048.7302119374,0.520898834759736,0.037093402681935,0.0463667533524188
"224",223,586346.427417699,0,0,0,45679.3514301206,0,0,0,3795.54228746409,12265.8138880745,225.725058175444,23.2922261068442,1888.01580945104,111.984190548958,2048.73021200051,0.520898834776065,0.0370934026878144,0.0463667533597681
"225",224,586346.427328971,0,0,0,45679.3514290309,0,0,0,3795.54228738589,12265.8138866714,225.725058122137,23.2922260750966,1888.89909993118,111.100900068819,2048.73021191859,0.520898834066074,0.0370934026834036,0.0463667533542545
"226",225,586346.427223577,0,0,0,45679.3514278751,0,0,0,3795.5422873099,12265.8138848582,225.725057983659,23.2922260588685,1889.76428418143,110.235715818569,2048.73021186122,0.520898833703155,0.0370934026775708,0.0463667533469635
"227",226,586346.427268397,0,0,0,45679.3514285513,0,0,0,3795.54228735717,12265.8138854887,225.725057973857,23.2922260782031,1890.61173214915,109.388267850855,2048.73021191662,0.520898834135546,0.0370934026794678,0.0463667533493348
"228",227,586346.427361634,0,0,0,45679.3514296797,0,0,0,3795.54228744629,12265.8138870056,225.725058053348,23.2922260973729,1891.44180617305,108.558193826956,2048.73021197753,0.520898834564253,0.0370934026842561,0.0463667533553202
"229",228,586346.427338665,0,0,0,45679.3514292362,0,0,0,3795.54228742634,12265.8138866957,225.725058053294,23.2922260863904,1892.25486261488,107.745137385127,2048.73021194927,0.520898834318644,0.037093402683305,0.0463667533541313
"230",229,586346.427244325,0,0,0,45679.3514280171,0,0,0,3795.54228732326,12265.8138851774,225.725057960277,23.2922260678923,1893.05125150164,106.948748498359,2048.73021189121,0.520898833904961,0.0370934026784743,0.0463667533480928
"231",230,586346.427267691,0,0,0,45679.3514285398,0,0,0,3795.54228734103,12265.8138854929,225.725057950881,23.2922260783309,1893.83131468098,106.16868531902,2048.7302119114,0.520898834138405,0.0370934026794126,0.0463667533492658
"232",231,586346.427416111,0,0,0,45679.3514305927,0,0,0,3795.54228751881,12265.8138878577,225.725058088452,23.2922261039592,1894.59538571591,105.40461428409,2048.73021200186,0.520898834711546,0.0370934026869053,0.0463667533586316
"233",232,586346.42748058,0,0,0,45679.351431198,0,0,0,3795.5422876062,12265.8138889603,225.725058192108,23.2922261018213,1895.34379192238,104.656208077621,2048.73021204806,0.520898834663735,0.0370934026904744,0.046366753363093
"234",233,586346.427375747,0,0,0,45679.3514295836,0,0,0,3795.54228746699,12265.8138873377,225.725058120818,23.2922260736432,1896.07685547601,103.923144523988,2048.73021198874,0.52089883403357,0.0370934026853702,0.0463667533567127
"235",234,586346.4272959,0,0,0,45679.3514287475,0,0,0,3795.54228735735,12265.8138860059,225.725058016518,23.2922260666057,1896.79489191339,103.205108086617,2048.73021192334,0.520898833876186,0.0370934026810929,0.0463667533513661
"236",235,586346.427402173,0,0,0,45679.3514304963,0,0,0,3795.54228751129,12265.81388762,225.725058082854,23.2922260944458,1897.49820860398,102.501791396026,2048.73021198422,0.520898834498793,0.0370934026861562,0.0463667533576952
"237",236,586346.427543261,0,0,0,45679.3514321995,0,0,0,3795.54228770118,12265.8138899068,225.725058241243,23.2922261110904,1898.18710597171,101.81289402829,2048.730212105,0.520898834871027,0.0370934026934529,0.0463667533668162
"238",237,586346.427493246,0,0,0,45679.3514310855,0,0,0,3795.54228760341,12265.8138892164,225.72505824488,23.2922260866794,1898.86187982542,101.138120174579,2048.73021208541,0.520898834325108,0.0370934026913448,0.046366753364181
"239",238,586346.427335927,0,0,0,45679.3514290557,0,0,0,3795.54228738403,12265.8138867019,225.725058090621,23.2922260607531,1899.52282120268,100.477178797319,2048.73021194048,0.520898833745301,0.037093402683358,0.0463667533541975
"240",239,586346.42734441,0,0,0,45679.3514296854,0,0,0,3795.54228743959,12265.8138867134,225.725058044151,23.2922260783041,1900.17021404896,99.8297859510382,2048.73021192865,0.520898834137805,0.0370934026833065,0.0463667533541331
"241",240,586346.427525221,0,0,0,45679.351432166,0,0,0,3795.54228769915,12265.8138895634,225.725058204686,23.292226111863,1900.80433467387,99.1956653261293,2048.73021210431,0.520898834888304,0.037093402692329,0.0463667533654113
"242",241,586346.427587085,0,0,0,45679.3514324464,0,0,0,3795.54228772504,12265.813890675,225.725058321391,23.2922261043488,1901.42545420015,98.5745457998533,2048.7302121704,0.52089883472026,0.0370934026959472,0.046366753369934
"243",242,586346.427420338,0,0,0,45679.3514299874,0,0,0,3795.54228746947,12265.813888089,225.725058197234,23.2922260664528,1902.03384030552,97.9661596944848,2048.73021199134,0.520898833872766,0.0370934026878023,0.0463667533597528
"244",243,586346.427299814,0,0,0,45679.3514288872,0,0,0,3795.54228737054,12265.813886055,225.725058032424,23.2922260626946,1902.62975550787,97.3702444921275,2048.73021187754,0.52089883378872,0.0370934026812739,0.0463667533515924
"245",244,586346.427440797,0,0,0,45679.3514311668,0,0,0,3795.54228760719,12265.8138881925,225.725058111923,23.2922261026825,1903.21345483199,96.7865451680133,2048.73021205064,0.520898834682996,0.0370934026879634,0.0463667533599542
"246",245,586346.4276238,0,0,0,45679.3514331988,0,0,0,3795.54228778946,12265.8138911935,225.725058322255,23.2922261204643,1903.78518689356,96.2148131064381,2048.73021221719,0.520898835080661,0.0370934026975345,0.0463667533719181
"247",246,586346.427539636,0,0,0,45679.3514315296,0,0,0,3795.54228761172,12265.8138899898,225.725058315089,23.2922260841502,1904.3451969841,95.654803015904,2048.73021207495,0.520898834268545,0.0370934026938378,0.0463667533672973
"248",247,586346.427315265,0,0,0,45679.3514287827,0,0,0,3795.54228736613,12265.8138863703,225.725058087874,23.2922260538798,1904.8937273182,95.1062726818034,2048.7302118692,0.52089883359159,0.0370934026823467,0.0463667533529334
"249",248,586346.427328512,0,0,0,45679.3514296076,0,0,0,3795.54228746339,12265.8138864288,225.725058016006,23.2922260834415,1905.43101403596,94.568985964045,2048.73021196707,0.520898834252697,0.0370934026823947,0.0463667533529934
"250",249,586346.427576446,0,0,0,45679.3514328811,0,0,0,3795.54228775497,12265.8138903737,225.725058237272,23.2922261260366,1905.95728592958,94.0427140704191,2048.73021220023,0.520898835205277,0.0370934026948692,0.0463667533685865
"251",250,586346.427651256,0,0,0,45679.3514331925,0,0,0,3795.54228776496,12265.8138917152,225.725058395748,23.2922261087824,1906.47276728728,93.5272327127225,2048.73021216348,0.520898834819412,0.0370934026992639,0.0463667533740798
"252",251,586346.427411849,0,0,0,45679.3514297878,0,0,0,3795.54228746376,12265.8138879585,225.725058214742,23.2922260579673,1906.97768053041,93.0223194695902,2048.73021192626,0.520898833683,0.0370934026874421,0.0463667533593026
