"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"129",128,643160.452946253,0,0,0,108833.993307963,0,0,0,9047.00191316638,17471.7270990689,586.36673553677,12.3571297997244,1457.58855425116,542.411445748845,4886.23643599277,0.322817826166162,0.00932828201038658,0.0116603525129832
"130",129,641894.676371511,0,0,0,108761.470013201,0,0,0,9040.45542212636,17452.1423346056,585.394000450446,12.2631813001439,1467.69113366829,532.308866331707,4882.31194688862,0.320363514291342,0.00931762137265784,0.0116470267158223
"131",130,640801.687782392,0,0,0,108698.676879505,0,0,0,9034.78737880916,17435.1934319595,584.55314536554,12.1827206525153,1477.59384689869,522.40615310131,4878.91422691947,0.318261559243498,0.0093083964542011,0.0116354955677514
"132",131,639857.513815501,0,0,0,108644.307007153,0,0,0,9029.87979501234,17420.5241442685,583.826076347466,12.1136893019662,1487.30014592163,512.699854078366,4875.97245167315,0.316458183307278,0.00930041295110515,0.0116255161888814
"133",132,639041.532298685,0,0,0,108597.225312303,0,0,0,9025.63027703122,17407.8262608004,583.197168800791,12.0543693517147,1496.81349534087,503.186504659129,4873.42527299772,0.314908508123895,0.00929350280711647,0.0116168785088956
"134",133,638336.092317222,0,0,0,108556.450561099,0,0,0,9021.95013846772,17396.8336168978,582.653034641386,12.0033330221829,1506.13736287666,493.862637123342,4871.21953669412,0.313575234360331,0.0092875209751887,0.0116094012189859
"135",134,637726.118059031,0,0,0,108521.139563681,0,0,0,9018.7630851041,17387.3167118618,582.182230507302,11.9593874618281,1515.27520894664,484.724791053362,4869.30935717993,0.312427199946732,0.00928234246002376,0.0116029280750297
"136",135,637198.616227614,0,0,0,108490.563467988,0,0,0,9016.00339345409,17379.0772831408,581.774852986912,11.9215164746595,1524.23047374798,475.769526252021,4867.65525040069,0.311437857765281,0.0092778592781421,0.0115973240976776
"137",136,636742.291035618,0,0,0,108464.084443768,0,0,0,9013.61366857014,17371.9434359748,581.422250754357,11.8888472602011,1533.00656830935,466.993431690652,4866.22297748995,0.310584406764527,0.00927397777794988,0.0115924722224374
"138",137,636347.39897506,0,0,0,108441.147152625,0,0,0,9011.54368037266,17365.7660518901,581.116963422136,11.8606434803774,1541.60687235862,458.393127641385,4864.98252123096,0.309847610838617,0.00927061675059702,0.0115882709382463
"139",138,636005.650596051,0,0,0,108421.278320566,0,0,0,9009.75046859092,17360.4163436572,580.852662570436,11.8362908822919,1550.03473270467,449.965267295333,4863.90788841783,0.309211423236572,0.00926770612994034,0.0115846326624254
"140",139,635709.940786485,0,0,0,108404.074274133,0,0,0,9008.19768688859,17355.7835987433,580.623904459537,11.8152617062047,1558.29345683144,441.706543168557,4862.9771467724,0.308662056755798,0.00926518568164691,0.0115814821020586
"141",140,635454.031672801,0,0,0,108389.178417263,0,0,0,9006.85342727585,17351.7722287129,580.425870187416,11.7970882724918,1566.38630606944,433.613693930562,4862.17146521938,0.30818729372747,0.0092630033322732,0.0115787541653415
"142",141,635232.451970065,0,0,0,108376.272914198,0,0,0,9005.68891319066,17348.2986501099,580.254336051126,11.7813677482492,1574.31649471697,425.683505283035,4861.47378624906,0.307776610539348,0.00926111354628268,0.0115763919328533
"143",142,635040.557419941,0,0,0,108365.088332255,0,0,0,9004.67949360082,17345.2897351736,580.105750573897,11.7677704566922,1582.08719245128,417.912807548719,4860.86897185467,0.307421394710646,0.0092594765703304,0.011574345712913
"144",143,634874.448750685,0,0,0,108355.40336245,0,0,0,9003.80526587896,17342.6829990429,579.977127406393,11.756019196163,1589.70152272872,410.298477271277,4860.34483707102,0.307114404621505,0.00925805846393915,0.0115725730799239
"145",144,634730.704570443,0,0,0,108347.022853899,0,0,0,9003.0490035702,17340.4258154678,579.865802055048,11.7458593619623,1597.16255750718,402.837442492821,4859.89148463405,0.306848988975311,0.0092568305536312,0.011571038192039
"146",145,634606.230450405,0,0,0,108339.763256061,0,0,0,9002.39409360382,17338.4721128055,579.769361039393,11.7370601038718,1604.4733154276,395.526684572397,4859.49929051213,0.306619117037841,0.00925576769137122,0.011569709614214
"147",146,634498.358822048,0,0,0,108333.465924144,0,0,0,9001.82577102552,17336.7798191975,579.685768953183,11.7294362754161,1611.63676505517,388.363234944833,4859.15891216096,0.306419952040061,0.00925484701264392,0.0115685587658049
"148",147,634404.924793407,0,0,0,108328.009861793,0,0,0,9001.33312442689,17335.3123969004,579.613384082843,11.722844460838,1618.65582664192,381.344173358082,4858.86338213636,0.30624774738679,0.00925404873451391,0.0115675609181424
"149",148,634324.072744479,0,0,0,108323.291932446,0,0,0,9000.90731030427,17334.0408911081,579.550748372636,11.7171489439309,1625.53336875354,374.466631246456,4858.60792338483,0.306098957626007,0.00925335708727221,0.0115666963590903
"150",149,634254.062624866,0,0,0,108319.2059999,0,0,0,9000.53873701734,17332.9407527673,579.496485385602,11.7122144220475,1632.27220597337,367.727794026635,4858.38718722546,0.305970048109528,0.00925275861788304,0.0115659482723538
"151",150,634193.415615971,0,0,0,108315.663636972,0,0,0,9000.21915544861,17331.9891529466,579.449458644418,11.707933943604,1638.87510261083,361.124897389172,4858.19598936618,0.305858224832724,0.00925224089977402,0.0115653011247175
"152",151,634140.883329886,0,0,0,108312.593891556,0,0,0,8999.94203389989,17331.1645425865,579.408733942909,11.704227578256,1645.34477293257,354.655227067428,4858.02991029492,0.3057613996942,0.0092517922854298,0.0115647403567873
"153",152,634095.398625373,0,0,0,108309.937504004,0,0,0,8999.70224139351,17330.4491010368,579.373489218266,11.7010255130206,1651.68388070564,348.316119294365,4857.88598170955,0.305677748898645,0.00925140311511803,0.0115642538938975
"154",153,634056.016521972,0,0,0,108307.638836264,0,0,0,8999.49489567942,17329.8292626054,579.342967783633,11.6982566424167,1657.89503903015,342.104960969852,4857.7617202557,0.305605414885506,0.00925106595867093,0.0115638324483387
"155",154,634021.903531965,0,0,0,108305.646483729,0,0,0,8999.31520088802,17329.2933581207,579.316512294856,11.6958550483739,1663.98081141616,336.019188583843,4857.65425373143,0.305542675610223,0.00925077441889804,0.0115634680236226
"156",155,633992.348023342,0,0,0,108303.918359239,0,0,0,8999.15920529466,17328.8297122143,579.293588326023,11.6937703705581,1669.94371293459,330.056287065411,4857.56084226341,0.305488215458742,0.00925052216689358,0.011563152708617
"157",156,633966.747515221,0,0,0,108302.421556221,0,0,0,8999.0240340297,17328.4274924652,579.273744743481,11.6919657793454,1675.7862104941,324.2137895059,4857.47968124926,0.305441072293473,0.00925030335887782,0.0115628791985973
"158",157,633944.57786546,0,0,0,108301.126879136,0,0,0,8998.90720942202,17328.0783610139,579.256566615014,11.6904071633825,1681.51072291646,318.489277083545,4857.40958109941,0.305400354988958,0.00925011345889805,0.0115626418236226
"159",158,633925.3758251,0,0,0,108300.005903639,0,0,0,8998.80613658769,17327.7761569981,579.241678285791,11.6890584854253,1687.11962177596,312.880378224043,4857.34913497534,0.305365122107747,0.0092499490740871,0.0115624363426089
"160",159,633908.737972968,0,0,0,108299.033510879,0,0,0,8998.71840675285,17327.5148703516,579.228771950843,11.6878877101741,1692.61523292565,307.38476707435,4857.29665235251,0.305334536759237,0.0092498069265124,0.0115622586581405
"161",160,633894.32559781,0,0,0,108298.190691292,0,0,0,8998.6423119618,17327.2885793018,579.2175946268,11.6868724909084,1697.99983651114,302.000163488863,4857.25102304049,0.305308015157396,0.00924968381712152,0.0115621047714019
"162",161,633881.844552982,0,0,0,108297.461132221,0,0,0,8998.57644403275,17327.0922714345,579.207920937555,11.6859940438374,1703.27566763296,296.724332367042,4857.21146758728,0.305285066594223,0.00924957703237917,0.011561971290474
"163",162,633871.035487793,0,0,0,108296.829745445,0,0,0,8998.51948250131,17326.9221382901,579.199542099445,11.6852344211591,1708.4449172209,291.555082779096,4857.17733563416,0.305265222201091,0.00924948448924935,0.0115618556115617
"164",163,633861.671685608,0,0,0,108296.282580496,0,0,0,8998.47012583189,17326.7750064037,579.192278262494,11.6845761330023,1713.50973310053,286.490266899473,4857.14782032552,0.305248025072371,0.00924940444766385,0.0115617555595798
"165",164,633853.559749036,0,0,0,108295.80808989,0,0,0,8998.42729048404,17326.6477360135,579.185984593452,11.6840047218804,1718.47222073166,281.527779268342,4857.12215694307,0.305233097520488,0.00924933520459417,0.0115616690057427
"166",165,633846.53429322,0,0,0,108295.397155072,0,0,0,8998.39017784377,17326.5373521921,579.180538201168,11.683509567476,1723.33444363958,276.665556360421,4857.09985999745,0.305220162100124,0.00924927515540998,0.0115615939442625
"167",166,633840.449073445,0,0,0,108295.041611956,0,0,0,8998.3580954076,17326.4415653705,579.175821759775,11.6830816535068,1728.09842407607,271.901575923933,4857.0806229464,0.305208983269801,0.00924922305297575,0.0115615288162197
"168",167,633835.176895416,0,0,0,108294.733679938,0,0,0,8998.33032812535,17326.358648138,579.171732199199,11.6827115703051,1732.76614376382,267.233856236176,4857.06403013738,0.305199315211231,0.00924917794750802,0.011561472434385
"169",168,633830.609603392,0,0,0,108294.466562289,0,0,0,8998.30621780737,17326.2869705585,579.168188291575,11.6823902153277,1737.33954507039,262.660454929609,4857.04958871529,0.305190920129448,0.00924913895097513,0.0115614236887189
"170",169,633826.654566213,0,0,0,108294.235138018,0,0,0,8998.28531117544,17326.2248315718,579.165122680562,11.6821111938872,1741.8205317504,258.179468249602,4857.0370137883,0.30518363096956,0.00924910514718863,0.0115613814339858
"171",170,633823.229195619,0,0,0,108294.034998317,0,0,0,8998.26724984688,17326.1708977513,579.162468310687,11.6818701121921,1746.21096917376,253.789030826237,4857.02618132672,0.305177332948095,0.00924907581092705,0.0115613447636588
"172",171,633820.261787025,0,0,0,108293.861852861,0,0,0,8998.25164536686,17326.1241400676,579.16016738246,11.6816621706368,1750.5126851388,249.487314861204,4857.01686474435,0.305171900680088,0.00924905037867276,0.011561312973341
"173",172,633817.690821923,0,0,0,108293.711666221,0,0,0,8998.23810173543,17326.0837212805,579.158172487145,11.6814819807153,1754.72747089971,245.272529100285,4857.00876781347,0.305167193396141,0.00924902839097284,0.0115612854887161
"174",173,633815.464075467,0,0,0,108293.581324295,0,0,0,8998.22632771619,17326.0487725714,579.156445447998,11.6813251417148,1758.85708202585,241.142917974155,4857.00169165578,0.305163096131969,0.00924900937734877,0.011561261721686
"175",174,633813.535930639,0,0,0,108293.468504125,0,0,0,8998.21613566648,17326.0184561614,579.154951486019,11.6811889839899,1762.90323884051,237.096761159489,4856.99556241339,0.305159539145719,0.00924899288599286,0.0115612411074911
"176",175,633811.865698465,0,0,0,108293.371000326,0,0,0,8998.20734286037,17325.9921319913,579.153657216344,11.6810715148794,1766.8676268356,233.132373164399,4856.99030210779,0.305156470381088,0.00924897856823289,0.0115612232102911
"177",176,633810.418098942,0,0,0,108293.286528392,0,0,0,8998.19973137277,17325.969346029,579.152533991659,11.6809702295705,1770.75189742715,229.248102572855,4856.98576080398,0.305153824402306,0.00924896617360823,0.0115612077170103
"178",177,633809.163846965,0,0,0,108293.213161095,0,0,0,8998.19310896518,17325.9496565699,579.151560695749,11.6808821887338,1774.5576690929,225.442330907099,4856.98179008944,0.305151524422296,0.00924895546168542,0.0115611943271068
"179",178,633808.077941411,0,0,0,108293.149568846,0,0,0,8998.18736091804,17325.9325990527,579.150719226718,11.6808054377621,1778.2865276779,221.713472322101,4856.9783295715,0.305149519378872,0.00924894618229633,0.0115611827278704
"180",179,633807.137584335,0,0,0,108293.094660841,0,0,0,8998.18240756582,17325.917779435,579.149990721519,11.6807391581538,1781.94002692899,218.059973071014,4856.97536379875,0.305147787889489,0.00924893812186939,0.0115611726523367
"181",180,633806.322320395,0,0,0,108293.047133026,0,0,0,8998.17812878513,17325.9049484311,579.149357668773,11.6806823292957,1785.51968915592,214.480310844084,4856.97281707626,0.305146303291631,0.00924893114215242,0.0115611639276905
"182",181,633805.61566173,0,0,0,108293.005754329,0,0,0,8998.174393289,17325.8938879591,579.148808419182,11.6806330287149,1789.02700616005,210.972993839947,4856.97057749617,0.305145015362589,0.00924892512356178,0.0115611564044522
"183",182,633805.00438076,0,0,0,108292.969851206,0,0,0,8998.1711404869,17325.8843072536,579.148334919392,11.680589648532,1792.46343989762,207.536560102384,4856.96860834089,0.305143882098106,0.00924891991101201,0.011561149888765
"184",183,633804.475701238,0,0,0,108292.938995609,0,0,0,8998.16835471521,17325.8759458103,579.147926435405,11.680551947605,1795.83042271917,204.169577280829,4856.96693580059,0.305142897198576,0.00924891536436069,0.0115611442054509
"185",184,633804.016984766,0,0,0,108292.912377532,0,0,0,8998.16596643853,17325.8686931458,579.147570424017,11.6805199843123,1799.12935774174,200.870642258264,4856.96552491307,0.305142062189085,0.00924891142012947,0.0115611392751618
"186",185,633803.618523094,0,0,0,108292.889057276,0,0,0,8998.16386545551,17325.8624791581,579.147259668707,11.6804926321843,1802.36161976839,197.638380231613,4856.96427276108,0.305141347641725,0.00924890803782367,0.0115611350472796
"187",186,633803.274042989,0,0,0,108292.868696742,0,0,0,8998.16201302908,17325.8571164488,579.146992480464,11.6804682837919,1805.5285562487,194.471443751298,4856.9631420039,0.305140711563992,0.0092489051190033,0.0115611313987541
"188",187,633802.976939492,0,0,0,108292.851287872,0,0,0,8998.16043351039,17325.8524093713,579.146763867366,11.6804466713863,1808.63148756053,191.36851243947,4856.96218130227,0.305140146961215,0.00924890255995701,0.0115611281999463
"189",188,633802.719142588,0,0,0,108292.836323901,0,0,0,8998.1590895398,17325.8483191477,579.146564459735,11.6804283710153,1811.6717069577,188.328293042298,4856.9613832193,0.305139668882074,0.00924890033612755,0.0115611254201594
"190",189,633802.494781937,0,0,0,108292.82330523,0,0,0,8998.15792510275,17325.8448036641,579.146389158722,11.6804131463612,1814.65048149718,185.349518502825,4856.9607023478,0.305139271153005,0.00924889842302094,0.0115611230287762
"191",190,633802.300354869,0,0,0,108292.811904017,0,0,0,8998.15689552175,17325.8417805345,579.146237368906,11.6803999094091,1817.5690528537,182.430947146296,4856.96008716115,0.305138925350688,0.00924889677723901,0.0115611209715488
"192",191,633802.132830098,0,0,0,108292.80204596,0,0,0,8998.15599901444,17325.8391431392,579.146108113119,11.680387907239,1820.42863789089,179.57136210911,4856.95953880767,0.305138611805835,0.00924889534284972,0.0115611191785621
"193",192,633801.988188722,0,0,0,108292.793622557,0,0,0,8998.15523875371,17325.8368326592,579.145997076945,11.6803772863506,1823.2304288532,176.769571146799,4856.95907980163,0.305138334345604,0.00924889408733813,0.0115611176091727
"194",193,633801.862352343,0,0,0,108292.786345801,0,0,0,8998.1545885213,17325.834839726,579.145899450794,11.6803684000325,1825.97559364575,174.024406354249,4856.95869929252,0.305138102199309,0.00924889300356763,0.0115611162544595
"195",194,633801.752705142,0,0,0,108292.779939091,0,0,0,8998.15401269529,17325.8331412287,579.145813488087,11.6803610260962,1828.66527646529,171.334723534708,4856.95836045215,0.305137909562497,0.0092488920785917,0.0115611150982396
"196",195,633801.658057912,0,0,0,108292.774363506,0,0,0,8998.15350610243,17325.8316658546,579.145739961597,11.6803544491808,1831.30059870091,168.699401299091,4856.9580525621,0.30513773774707,0.0092488912756271,0.0115611140945339
"197",196,633801.576700051,0,0,0,108292.769614517,0,0,0,8998.15307601312,17325.8303636357,579.145677679275,11.6803484290371,1833.88265907137,166.117340928629,4856.95779012515,0.305137580476754,0.00924889056814005,0.0115611132101751
"198",197,633801.505987394,0,0,0,108292.765528021,0,0,0,8998.15271095445,17325.8292382824,579.145623016254,11.6803433386796,1836.4125339324,163.587466067603,4856.95757602497,0.305137447496186,0.00924888995636734,0.0115611124454592
"199",198,633801.444004556,0,0,0,108292.761886174,0,0,0,8998.15238349681,17325.8282924646,579.145574035803,11.6803393118703,1838.89127776481,161.108722235195,4856.95738431764,0.305137342299767,0.00924888944075638,0.0115611118009455
"200",199,633801.390443571,0,0,0,108292.758680995,0,0,0,8998.15208904819,17325.8274739252,579.145532114069,11.6803357887686,1841.31992392544,158.680076074565,4856.95720152493,0.305137250262209,0.00924888899475265,0.0115611112434408
"201",200,633801.344897118,0,0,0,108292.756020176,0,0,0,8998.15184610285,17325.8267301501,579.145497731245,11.6803323058424,1843.69948512397,156.300514876027,4856.95704883551,0.305137159274199,0.009248888591256,0.01156111073907
"202",201,633801.30549352,0,0,0,108292.753800224,0,0,0,8998.15165094976,17325.8260781555,579.145467815444,11.6803291983591,1846.03095349268,153.969046507317,4856.95693746653,0.305137078094262,0.00924888823763784,0.0115611102970473
"203",202,633801.270448156,0,0,0,108292.7517609,0,0,0,8998.15147073797,17325.8255517665,579.14543977329,11.680326942737,1848.3153007991,151.684699200898,4856.95683794562,0.305137019168359,0.0092488879502664,0.011561109937833
"204",203,633801.239845913,0,0,0,108292.749876147,0,0,0,8998.15129526136,17325.825111238,579.14541518478,11.6803252095376,1850.55347917668,149.446520823323,4856.95672759726,0.305136973890234,0.00924888770927021,0.0115611096365878
"205",204,633801.214274424,0,0,0,108292.748357159,0,0,0,8998.15115309083,17325.8246882317,579.14539612458,11.6803233005931,1852.74642188211,147.25357811789,4856.95663221456,0.305136924020943,0.00924888748008232,0.0115611093501029
"206",205,633801.192573249,0,0,0,108292.747197489,0,0,0,8998.15105392131,17325.8242972035,579.145380375327,11.6803212926105,1854.89504345176,145.104956548237,4856.95657730838,0.305136871564378,0.00924888726906013,0.0115611090863252
"207",206,633801.172852061,0,0,0,108292.746089325,0,0,0,8998.15096053996,17325.8240020642,579.145364461869,11.6803198912103,1857.00023957922,142.999760420778,4856.95653346782,0.305136834954182,0.00924888710776586,0.0115611088847073
"208",207,633801.155111469,0,0,0,108292.744932249,0,0,0,8998.15085078166,17325.8237820805,579.145349421723,11.6803191562731,1859.06288755951,140.937112440493,4856.95646425529,0.305136815754671,0.00924888698606304,0.0115611087325788
"209",208,633801.140615333,0,0,0,108292.744014767,0,0,0,8998.15075962044,17325.8235474481,579.145338604043,11.680318293837,1861.08384725472,138.916152745284,4856.9563954479,0.305136793224379,0.00924888685891227,0.0115611085736403
"210",209,633801.128920887,0,0,0,108292.74345982,0,0,0,8998.15071445588,17325.8232958115,579.145330992703,11.6803169674521,1863.06396159944,136.936038400559,4856.95637027969,0.305136758573883,0.00924888672439925,0.0115611084054991
"211",210,633801.118008947,0,0,0,108292.742922963,0,0,0,8998.15067631471,17325.8231203118,579.145322343003,11.6803158958106,1865.00405632814,134.995943671862,4856.95636374717,0.305136730578305,0.00924888662878492,0.0115611082859811
"212",211,633801.107502568,0,0,0,108292.742175552,0,0,0,8998.15060472909,17325.8230309689,579.145312597072,11.6803156124385,1866.90493991922,133.095060080783,4856.95632103483,0.305136723175487,0.00924888657748723,0.011561108221859
"213",212,633801.099065611,0,0,0,108292.741545165,0,0,0,8998.15053542146,17325.8229154263,579.145305969925,11.6803154682652,1868.76740448523,131.232595514774,4856.95626101633,0.305136719409103,0.00924888651434665,0.0115611081429333
"214",213,633801.092988763,0,0,0,108292.741322492,0,0,0,8998.15051825538,17325.8227371189,579.145302953856,11.6803146791701,1870.59222675716,129.40777324284,4856.95624784323,0.305136698794773,0.00924888642033698,0.0115611080254212
"215",214,633801.087202693,0,0,0,108292.74116289,0,0,0,8998.15051851698,17325.8226132035,579.145298849491,11.6803136964586,1872.38016802956,127.619831970441,4856.95626857976,0.305136673122404,0.00924888635374367,0.0115611079421796
"216",215,633801.08079808,0,0,0,108292.740663705,0,0,0,8998.15047226475,17325.8226004797,579.145292134668,11.6803134728366,1874.13197360769,125.868026392312,4856.95624715434,0.3051366672805,0.00924888634359367,0.0115611079294921
"217",216,633801.075460973,0,0,0,108292.740125685,0,0,0,8998.15040803759,17325.822580427,579.14528701364,11.6803137546701,1875.84837331712,124.151626682882,4856.95618958149,0.30513667464312,0.00924888633074404,0.01156110791343
"218",217,633801.071840519,0,0,0,108292.739938218,0,0,0,8998.15038794962,17325.8224922245,579.145284806052,11.6803136013657,1877.53008277398,122.469917226018,4856.95617002575,0.305136670638195,0.00924888628399362,0.011561107854992
"219",218,633801.069221295,0,0,0,108292.740001925,0,0,0,8998.15040601025,17325.8223780873,579.14528397158,11.6803128851713,1879.17780320449,120.822196795509,4856.95619344104,0.305136651928322,0.00924888622427355,0.0115611077803419
"220",219,633801.0663282,0,0,0,108292.739903474,0,0,0,8998.15040474588,17325.8223261272,579.145281858489,11.6803123099125,1880.79222172065,119.207778279351,4856.9562036438,0.305136636900253,0.00924888619606306,0.0115611077450788
"221",220,633801.063246691,0,0,0,108292.739579535,0,0,0,8998.15036824383,17325.8223259485,579.145278797067,11.6803123058931,1882.37401136427,117.625988635733,4856.9561747139,0.305136636795252,0.00924888619438836,0.0115611077429855
"222",221,633801.060866524,0,0,0,108292.739337889,0,0,0,8998.15033759096,17325.8223016295,579.145276783813,11.6803125165897,1883.92383146915,116.076168530853,4856.95614373332,0.305136642299492,0.00924888618090398,0.01156110772613
"223",222,633801.059300855,0,0,0,108292.739332913,0,0,0,8998.15034014761,17325.8222360638,579.145276115694,11.6803124192306,1885.44232813758,114.557671862419,4856.95614604229,0.305136639756083,0.00924888614666264,0.0115611076833283
"224",223,633801.05781652,0,0,0,108292.739362495,0,0,0,8998.15035148412,17325.8221862611,579.145275289379,11.6803120286469,1886.93013454259,113.069865457416,4856.95616391509,0.305136629552467,0.00924888612032541,0.0115611076504068
"225",224,633801.056129143,0,0,0,108292.739228552,0,0,0,8998.15033914774,17325.8221789099,579.145273735262,11.6803118461883,1888.38787108543,111.612128914573,4856.95615796524,0.305136624785916,0.00924888611563416,0.0115611076445427
"226",225,633801.054672645,0,0,0,108292.739045126,0,0,0,8998.15031539389,17325.8221751457,579.145272373396,11.6803119919222,1889.81614543783,110.183854562175,4856.95613428635,0.305136628593072,0.00924888611306322,0.011561107641329
"227",226,633801.053749174,0,0,0,108292.739029311,0,0,0,8998.15031422947,17325.8221391893,579.145271880559,11.6803120359055,1891.2155529287,108.784447071296,4856.95613214597,0.305136629742091,0.00924888609427021,0.0115611076178378
"228",227,633801.052899541,0,0,0,108292.739088146,0,0,0,8998.15032751159,17325.8221076795,579.145271384817,11.6803117295563,1892.58667700287,107.413322997132,4856.95615103702,0.305136621739021,0.00924888607759027,0.0115611075969878
"229",228,633801.05178708,0,0,0,108292.738981026,0,0,0,8998.15031813689,17325.8221201569,579.145270207772,11.6803114591384,1893.93008942675,106.069910573252,4856.95614865212,0.30513661467462,0.00924888608328411,0.0115611076041051
"230",229,633801.050887644,0,0,0,108292.738787087,0,0,0,8998.15029103149,17325.8221360079,579.14526926664,11.68031159658,1895.24635028603,104.753649713974,4856.95612013517,0.305136618265148,0.00924888609105176,0.0115611076138147
"231",230,633801.050557939,0,0,0,108292.738786298,0,0,0,8998.15028858182,17325.822103304,579.145269305472,11.6803118314112,1896.53600819268,103.463991807324,4856.95611237583,0.305136624399881,0.00924888607431071,0.0115611075928884
"232",231,633801.050231937,0,0,0,108292.738925072,0,0,0,8998.15031122421,17325.8220616395,579.145269313158,11.6803116713064,1897.79960076659,102.200399233414,4856.95613824672,0.305136620217301,0.0092488860527241,0.0115611075659051
"233",232,633801.049439485,0,0,0,108292.738879857,0,0,0,8998.1503112952,17325.8220762315,579.145268393381,11.6803113028035,1899.03765495836,100.962345041641,4856.9561472711,0.305136610590524,0.00924888605959174,0.0115611075744897
"234",233,633801.048781525,0,0,0,108292.738664339,0,0,0,8998.15028108983,17325.8221109547,579.145267606819,11.6803113055852,1900.25068702028,99.7493129797173,4856.95611683202,0.305136610663194,0.00924888607711184,0.0115611075963898
"235",234,633801.048813852,0,0,0,108292.738639868,0,0,0,8998.15027256937,17325.822086105,579.145267975796,11.6803116463922,1901.43920254261,98.5607974573926,4856.95609954826,0.30513661956644,0.00924888606465039,0.011561107580813
"236",235,633801.048841899,0,0,0,108292.738836933,0,0,0,8998.1503015427,17325.8220315839,579.145268313707,11.6803116928834,1902.60369688429,97.3963031157156,4856.956128787,0.305136620780979,0.00924888603670406,0.0115611075458801
"237",236,633801.048142741,0,0,0,108292.738853527,0,0,0,8998.15031186058,17325.8220424934,579.145267384286,11.6803112968139,1903.74465563775,96.2553443622471,4856.9561507004,0.305136610434054,0.00924888604165154,0.0115611075520644
"238",237,633801.047478593,0,0,0,108292.738602893,0,0,0,8998.15027790852,17325.8220980133,579.145266503851,11.6803110944931,1904.86255466574,95.1374453342564,4856.95611953079,0.305136605148621,0.00924888606975293,0.0115611075871912
"239",238,633801.047774286,0,0,0,108292.738525415,0,0,0,8998.15025924487,17325.8220863764,579.145267186391,11.6803114310555,1905.95785997009,94.0421400299122,4856.95608875524,0.305136613940982,0.00924888606427183,0.0115611075803398
"240",239,633801.048191353,0,0,0,108292.738774905,0,0,0,8998.15029286055,17325.822015074,579.145267957023,11.6803117226432,1907.03102797143,92.9689720285727,4856.95611796846,0.305136621558424,0.00924888602801264,0.0115611075350158
"241",240,633801.047513567,0,0,0,108292.738873795,0,0,0,8998.15031663854,17325.8220125006,579.14526690002,11.6803114253619,1908.0825060841,91.9174939159023,4856.95615591423,0.305136613792242,0.00924888602598509,0.0115611075324814
"242",241,633801.046603931,0,0,0,108292.738586389,0,0,0,8998.15028030211,17325.8220886151,579.145265623158,11.6803110061338,1909.11273292142,90.8872670785846,4856.95612764145,0.305136602840322,0.00924888606440114,0.0115611075805014
"243",242,633801.047032408,0,0,0,108292.738422338,0,0,0,8998.1502471453,17325.8220985736,579.145266567575,11.6803111871606,1910.1221380641,89.8778619358968,4856.95607980031,0.305136607569469,0.00924888607012289,0.0115611075876536
"244",243,633801.047969107,0,0,0,108292.738651455,0,0,0,8998.15027262445,17325.8220206494,579.145268082664,11.680311673583,1911.1111421319,88.8888578681051,4856.95609228864,0.305136620276775,0.00924888603093025,0.0115611075386628
"245",244,633801.047816157,0,0,0,108292.73876289,0,0,0,8998.15029391249,17325.8219967229,579.145267727681,11.6803117496056,1912.08015736725,87.9198426327476,4856.95611937494,0.30513662226279,0.00924888601843498,0.0115611075230437
"246",245,633801.046798828,0,0,0,108292.738616686,0,0,0,8998.15028153482,17325.8220501056,579.145266128416,11.6803113456349,1913.02958777635,86.970412223652,4856.95612212562,0.305136611709452,0.00924888604495797,0.0115611075561975
"247",246,633801.046425738,0,0,0,108292.738478344,0,0,0,8998.15026070964,17325.8220877039,579.145265761504,11.6803110505754,1913.95982931074,86.0401706892641,4856.95610234388,0.305136604001316,0.00924888606402513,0.0115611075800314
"248",247,633801.047018773,0,0,0,108292.738569252,0,0,0,8998.15026777899,17325.8220544694,579.145266844557,11.6803112051912,1914.87126983769,85.1287301623088,4856.95609858818,0.305136608040502,0.00924888604750781,0.0115611075593848
"249",248,633801.047418145,0,0,0,108292.738732972,0,0,0,8998.15029133845,17325.8220088167,579.145267347623,11.6803115025386,1915.76428927601,84.2357107239936,4856.95611975275,0.305136615808409,0.0092488860243543,0.0115611075304429
"250",249,633801.04694321,0,0,0,108292.738722924,0,0,0,8998.15029540167,17325.8220178934,579.145266437402,11.6803115122624,1916.63925987943,83.3607401205699,4856.95613332578,0.305136616062432,0.00924888602857499,0.0115611075357187
"251",250,633801.046336112,0,0,0,108292.738580897,0,0,0,8998.15027688155,17325.8220581721,579.14526559382,11.68031126819,1917.49654646588,82.50345353412,4856.95611986515,0.305136609686283,0.00924888604880609,0.0115611075610076
"252",251,633801.046442755,0,0,0,108292.738567468,0,0,0,8998.15027186687,17325.8220582705,579.145265940978,11.6803112096586,1918.33650653824,81.6634934617633,4856.95610982811,0.305136608157206,0.00924888604900589,0.0115611075612574
"253",252,633801.046853284,0,0,0,108292.738691433,0,0,0,8998.15028838488,17325.8220236588,579.145266525888,11.6803114255925,1919.15949025937,80.8405097406301,4856.95612271395,0.305136613798268,0.00924888603155211,0.0115611075394401
