"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"133",132,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"134",133,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"135",134,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"136",135,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"137",136,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"138",137,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"139",138,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"140",139,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"141",140,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"142",141,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"143",142,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"144",143,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"145",144,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"146",145,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"147",146,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"148",147,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"149",148,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"150",149,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"151",150,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"152",151,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"153",152,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"154",153,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"155",154,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"156",155,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"157",156,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"158",157,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"159",158,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"160",159,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"161",160,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"162",161,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"163",162,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"164",163,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"165",164,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"166",165,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"167",166,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"168",167,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"169",168,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"170",169,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"171",170,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"172",171,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"173",172,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"174",173,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"175",174,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"176",175,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"177",176,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"178",177,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"179",178,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"180",179,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"181",180,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"182",181,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"183",182,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"184",183,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"185",184,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"186",185,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"187",186,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"188",187,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"189",188,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"190",189,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"191",190,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"192",191,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"193",192,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"194",193,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"195",194,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"196",195,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"197",196,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"198",197,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"199",198,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"200",199,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"201",200,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"202",201,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"203",202,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"204",203,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"205",204,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"206",205,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"207",206,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"208",207,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"209",208,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"210",209,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"211",210,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"212",211,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"213",212,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"214",213,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"215",214,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"216",215,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"217",216,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"218",217,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"219",218,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"220",219,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"221",220,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"222",221,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"223",222,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"224",223,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"225",224,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"226",225,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"227",226,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"228",227,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"229",228,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"230",229,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"231",230,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"232",231,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"233",232,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"234",233,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"235",234,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"236",235,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"237",236,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"238",237,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"239",238,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"240",239,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"241",240,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"242",241,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"243",242,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"244",243,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"245",244,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"246",245,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"247",246,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"248",247,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"249",248,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"250",249,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"251",250,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"252",251,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"253",252,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"254",253,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"255",254,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"256",255,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"257",256,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"258",257,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"259",258,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"260",259,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"261",260,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"262",261,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"263",262,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"264",263,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"265",264,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
